wl	%T
778.8	1.2264e-06
779.0	1.268e-06
779.2	1.2021e-06
779.4	1.2391e-06
779.6	1.2285e-06
779.8	1.2415e-06
780.0	1.2839e-06
780.2	1.3181e-06
780.4	1.3114e-06
780.6	1.2068e-06
780.8	1.2592e-06
781.0	1.2235e-06
781.2	1.2826e-06
781.4	1.3592e-06
781.6	1.2791e-06
781.8	1.2101e-06
782.0	1.2699e-06
782.2	1.2914e-06
782.4	1.1888e-06
782.6	1.2453e-06
782.8	1.3327e-06
783.0	1.1866e-06
783.2	1.0752e-06
783.4	1.1526e-06
783.6	1.208e-06
783.8	1.2561e-06
784.0	1.1957e-06
784.2	1.0764e-06
784.4	1.0819e-06
784.6	1.1579e-06
784.8	1.2326e-06
785.0	1.199e-06
785.2	1.1598e-06
785.4	1.1211e-06
785.6	1.0558e-06
785.8	1.1063e-06
786.0	1.1229e-06
786.2	1.0832e-06
786.4	1.134e-06
786.6	1.2216e-06
786.8	1.2659e-06
787.0	1.2199e-06
787.2	1.0596e-06
787.4	1.2267e-06
787.6	1.2714e-06
787.8	1.2846e-06
788.0	1.3299e-06
788.2	1.3993e-06
788.4	1.4906e-06
788.6	1.5365e-06
788.8	1.4172e-06
789.0	1.3631e-06
789.2	1.3881e-06
789.4	1.5372e-06
789.6	1.5515e-06
789.8	1.5646e-06
790.0	1.6221e-06
790.2	1.7253e-06
790.4	1.8336e-06
790.6	1.9176e-06
790.8	2.0054e-06
791.0	2.0303e-06
791.2	2.0527e-06
791.4	2.1096e-06
791.6	2.2061e-06
791.8	2.3066e-06
792.0	2.3778e-06
792.2	2.4513e-06
792.4	2.4503e-06
792.6	2.4474e-06
792.8	2.4907e-06
793.0	2.5827e-06
793.2	2.6779e-06
793.4	2.7684e-06
793.6	2.8619e-06
793.8	2.8078e-06
794.0	2.7517e-06
794.2	2.6784e-06
794.4	2.5896e-06
794.6	2.5058e-06
794.8	2.4895e-06
795.0	2.4732e-06
795.2	2.3974e-06
795.4	2.3206e-06
795.6	2.2544e-06
795.8	2.1989e-06
796.0	2.1448e-06
796.2	2.0693e-06
796.4	1.9963e-06
796.6	1.997e-06
796.8	2.0011e-06
797.0	1.9361e-06
797.2	1.8034e-06
797.4	1.6806e-06
797.6	1.7213e-06
797.8	1.7629e-06
798.0	1.6231e-06
798.2	1.4895e-06
798.4	1.407e-06
798.6	1.3687e-06
798.8	1.3298e-06
799.0	1.215e-06
799.2	1.1101e-06
799.4	1.1635e-06
799.6	1.2228e-06
799.8	1.2605e-06
800.0	1.2749e-06
800.2	1.2865e-06
800.4	1.2078e-06
800.6	1.1338e-06
800.8	1.1388e-06
801.0	1.1451e-06
801.2	1.1221e-06
801.4	1.0727e-06
801.6	1.0281e-06
801.8	1.0479e-06
802.0	1.0682e-06
802.2	1.1078e-06
802.4	1.1498e-06
802.6	1.1702e-06
802.8	1.166e-06
803.0	1.1615e-06
803.2	1.1264e-06
803.4	1.0923e-06
803.6	1.128e-06
803.8	1.1676e-06
804.0	1.1964e-06
804.2	1.2131e-06
804.4	1.2309e-06
804.6	1.2939e-06
804.8	1.3601e-06
805.0	1.3458e-06
805.2	1.3297e-06
805.4	1.3653e-06
805.6	1.457e-06
805.8	1.5528e-06
806.0	1.574e-06
806.2	1.5955e-06
806.4	1.6839e-06
806.6	1.7783e-06
806.8	1.8393e-06
807.0	1.8655e-06
807.2	1.8939e-06
807.4	1.9682e-06
807.6	2.0455e-06
807.8	2.1695e-06
808.0	2.3035e-06
808.2	2.3964e-06
808.4	2.4375e-06
808.6	2.4799e-06
808.8	2.6565e-06
809.0	2.8456e-06
809.2	2.9824e-06
809.4	3.1229e-06
809.6	3.2832e-06
809.8	3.4663e-06
810.0	3.6592e-06
810.2	3.8319e-06
810.4	4.0128e-06
810.6	4.0861e-06
810.8	4.1571e-06
811.0	4.2938e-06
811.2	4.5026e-06
811.4	4.723e-06
811.6	5.0163e-06
811.8	5.3278e-06
812.0	5.4309e-06
812.2	5.5314e-06
812.4	5.6481e-06
812.6	5.7816e-06
812.8	5.9153e-06
813.0	5.9686e-06
813.2	6.0224e-06
813.4	6.1897e-06
813.6	6.3639e-06
813.8	6.4068e-06
814.0	6.3209e-06
814.2	6.2359e-06
814.4	6.1497e-06
814.6	6.0647e-06
814.8	6.2167e-06
815.0	6.3855e-06
815.2	6.5582e-06
815.4	6.7349e-06
815.6	6.9152e-06
815.8	6.8531e-06
816.0	6.7915e-06
816.2	6.8488e-06
816.4	6.9123e-06
816.6	6.9909e-06
816.8	7.0864e-06
817.0	7.1833e-06
817.2	7.2965e-06
817.4	7.4114e-06
817.6	7.5818e-06
817.8	7.7584e-06
818.0	7.9636e-06
818.2	8.2006e-06
818.4	8.4479e-06
818.6	8.8708e-06
818.8	9.3148e-06
819.0	9.3653e-06
819.2	9.4034e-06
819.4	9.6134e-06
819.6	1.0007e-05
819.8	1.0419e-05
820.0	1.0951e-05
820.2	1.151e-05
820.4	1.1867e-05
820.6	1.2229e-05
820.8	1.254e-05
821.0	1.2795e-05
821.2	1.3056e-05
821.4	1.331e-05
821.6	1.3568e-05
821.8	1.3736e-05
822.0	1.3903e-05
822.2	1.3999e-05
822.4	1.4024e-05
822.6	1.4041e-05
822.8	1.3832e-05
823.0	1.3625e-05
823.2	1.3203e-05
823.4	1.2788e-05
823.6	1.2352e-05
823.8	1.1898e-05
824.0	1.1461e-05
824.2	1.1034e-05
824.4	1.0624e-05
824.6	9.8855e-06
824.8	9.1907e-06
825.0	8.717e-06
825.2	8.4311e-06
825.4	8.1513e-06
825.6	7.7914e-06
825.8	7.4474e-06
826.0	7.078e-06
826.2	6.7257e-06
826.4	6.3877e-06
826.6	6.0636e-06
826.8	5.7616e-06
827.0	5.6521e-06
827.2	5.5447e-06
827.4	5.2374e-06
827.6	4.9415e-06
827.8	4.7801e-06
828.0	4.7407e-06
828.2	4.7e-06
828.4	4.6025e-06
828.6	4.507e-06
828.8	4.4139e-06
829.0	4.3227e-06
829.2	4.1799e-06
829.4	3.9916e-06
829.6	3.8181e-06
829.8	3.8239e-06
830.0	3.8297e-06
830.2	3.7616e-06
830.4	3.6924e-06
830.6	3.6418e-06
830.8	3.609e-06
831.0	3.5756e-06
831.2	3.5099e-06
831.4	3.4454e-06
831.6	3.479e-06
831.8	3.5176e-06
832.0	3.6063e-06
832.2	3.7509e-06
832.4	3.8981e-06
832.6	3.891e-06
832.8	3.884e-06
833.0	3.9518e-06
833.2	4.0249e-06
833.4	4.1198e-06
833.6	4.2398e-06
833.8	4.3617e-06
834.0	4.3808e-06
834.2	4.3999e-06
834.4	4.4668e-06
834.6	4.5354e-06
834.8	4.654e-06
835.0	4.8233e-06
835.2	4.9985e-06
835.4	5.1725e-06
835.6	5.3525e-06
835.8	5.465e-06
836.0	5.5779e-06
836.2	5.69e-06
836.4	5.8012e-06
836.6	5.9179e-06
836.8	6.1323e-06
837.0	6.3545e-06
837.2	6.4747e-06
837.4	6.5932e-06
837.6	6.728e-06
837.8	6.8801e-06
838.0	7.0303e-06
838.2	7.0148e-06
838.4	6.9994e-06
838.6	7.118e-06
838.8	7.2452e-06
839.0	7.3112e-06
839.2	7.3117e-06
839.4	7.3116e-06
839.6	7.2827e-06
839.8	7.2538e-06
840.0	7.1612e-06
840.2	7.0661e-06
840.4	7.0223e-06
840.6	7.033e-06
840.8	7.0434e-06
841.0	7.0096e-06
841.2	6.9759e-06
841.4	6.856e-06
841.6	6.7356e-06
841.8	6.6362e-06
842.0	6.5567e-06
842.2	6.4777e-06
842.4	6.386e-06
842.6	6.2955e-06
842.8	6.1539e-06
843.0	6.0128e-06
843.2	5.9493e-06
843.4	5.9654e-06
843.6	5.9789e-06
843.8	5.8623e-06
844.0	5.748e-06
844.2	5.7638e-06
844.4	5.7823e-06
844.6	5.8226e-06
844.8	5.8837e-06
845.0	5.948e-06
845.2	6.061e-06
845.4	6.1761e-06
845.6	6.3128e-06
845.8	6.4533e-06
846.0	6.5399e-06
846.2	6.5679e-06
846.4	6.5943e-06
846.6	6.5537e-06
846.8	6.5134e-06
847.0	6.7088e-06
847.2	6.9259e-06
847.4	7.0597e-06
847.6	7.0956e-06
847.8	7.1356e-06
848.0	7.5798e-06
848.2	8.0517e-06
848.4	8.2724e-06
848.6	8.4888e-06
848.8	8.7151e-06
849.0	8.951e-06
849.2	9.193e-06
849.4	9.4394e-06
849.6	9.6923e-06
849.8	9.9241e-06
850.0	1.0147e-05
850.2	1.0375e-05
850.4	1.0608e-05
850.6	1.0847e-05
850.8	1.109e-05
851.0	1.134e-05
851.2	1.1487e-05
851.4	1.1445e-05
851.6	1.1403e-05
851.8	1.1361e-05
852.0	1.132e-05
852.2	1.1278e-05
852.4	1.1237e-05
852.6	1.1196e-05
852.8	1.1155e-05
853.0	1.1114e-05
853.2	1.0943e-05
853.4	1.0643e-05
853.6	1.0352e-05
853.8	1.0069e-05
854.0	9.7938e-06
854.2	9.5259e-06
854.4	9.2654e-06
854.6	9.012e-06
854.8	8.7655e-06
855.0	8.5258e-06
855.2	8.2697e-06
855.4	8.0086e-06
855.6	7.7557e-06
855.8	7.5109e-06
856.0	7.2737e-06
856.2	7.044e-06
856.4	6.8216e-06
856.6	6.6062e-06
856.8	6.3976e-06
857.0	6.1956e-06
857.2	6.0421e-06
857.4	5.9041e-06
857.6	5.7692e-06
857.8	5.6373e-06
858.0	5.5085e-06
858.2	5.3827e-06
858.4	5.2597e-06
858.6	5.1395e-06
858.8	5.0221e-06
859.0	4.9073e-06
859.2	4.7944e-06
859.4	4.684e-06
859.6	4.5762e-06
859.8	4.4708e-06
860.0	4.3679e-06
860.2	4.2674e-06
860.4	4.1691e-06
860.6	4.0731e-06
860.8	3.9794e-06
861.0	3.8878e-06
861.2	3.7834e-06
861.4	3.6507e-06
861.6	3.5226e-06
861.8	3.399e-06
862.0	3.2798e-06
862.2	3.1647e-06
862.4	3.0537e-06
862.6	2.9465e-06
862.8	2.8431e-06
863.0	2.7434e-06
863.2	2.628e-06
863.4	2.496e-06
863.6	2.3707e-06
863.8	2.2516e-06
864.0	2.1386e-06
864.2	2.0312e-06
864.4	1.9292e-06
864.6	1.8323e-06
864.8	1.7403e-06
865.0	1.6529e-06
865.2	1.5683e-06
865.4	1.487e-06
865.6	1.4099e-06
865.8	1.3368e-06
866.0	1.2675e-06
866.2	1.2018e-06
866.4	1.1395e-06
866.6	1.0804e-06
866.8	1.0244e-06
867.0	9.7129e-07
867.2	9.2399e-07
867.4	8.7994e-07
867.6	8.3798e-07
867.8	7.9803e-07
868.0	7.5998e-07
868.2	7.2375e-07
868.4	6.8925e-07
868.6	6.5639e-07
868.8	6.2509e-07
869.0	5.9529e-07
869.2	5.6846e-07
869.4	5.43e-07
869.6	5.1868e-07
869.8	4.9545e-07
870.0	4.7326e-07
870.2	4.5206e-07
870.4	4.3181e-07
870.6	4.1247e-07
870.8	3.9399e-07
871.0	3.7635e-07
871.2	3.6146e-07
871.4	3.5161e-07
871.6	3.4202e-07
871.8	3.327e-07
872.0	3.2364e-07
872.2	3.1482e-07
872.4	3.0624e-07
872.6	2.9789e-07
872.8	2.8977e-07
873.0	2.8188e-07
873.2	2.7666e-07
873.4	2.7453e-07
873.6	2.7241e-07
873.8	2.7031e-07
874.0	2.6822e-07
874.2	2.6615e-07
874.4	2.641e-07
874.6	2.6206e-07
874.8	2.6004e-07
875.0	2.5804e-07
875.2	2.5683e-07
875.4	2.5614e-07
875.6	2.5546e-07
875.8	2.5477e-07
876.0	2.5409e-07
876.2	2.5341e-07
876.4	2.5273e-07
876.6	2.5205e-07
876.8	2.5138e-07
877.0	2.507e-07
877.2	2.5381e-07
877.4	2.5817e-07
877.6	2.6261e-07
877.8	2.6712e-07
878.0	2.7171e-07
878.2	2.7638e-07
878.4	2.8113e-07
878.6	2.8596e-07
878.8	2.9088e-07
879.0	2.9588e-07
879.2	3.0158e-07
879.4	3.0745e-07
879.6	3.1343e-07
879.8	3.1952e-07
880.0	3.2574e-07
880.2	3.3207e-07
880.4	3.3853e-07
880.6	3.4511e-07
880.8	3.5183e-07
881.0	3.5867e-07
881.2	3.7081e-07
881.4	3.9524e-07
881.6	4.2127e-07
881.8	4.4902e-07
882.0	4.786e-07
882.2	5.1013e-07
882.4	5.4373e-07
882.6	5.7955e-07
882.8	6.1773e-07
883.0	6.5842e-07
883.2	7.1504e-07
883.4	7.9307e-07
883.6	8.7962e-07
883.8	9.7562e-07
884.0	1.0821e-06
884.2	1.2002e-06
884.4	1.3312e-06
884.6	1.4764e-06
884.8	1.6376e-06
885.0	1.8163e-06
885.2	1.9785e-06
885.4	2.1325e-06
885.6	2.2986e-06
885.8	2.4775e-06
886.0	2.6703e-06
886.2	2.8782e-06
886.4	3.1023e-06
886.6	3.3438e-06
886.8	3.6041e-06
887.0	3.8846e-06
887.2	3.6189e-06
887.4	3.2469e-06
887.6	2.9131e-06
887.8	2.6137e-06
888.0	2.345e-06
888.2	2.104e-06
888.4	1.8877e-06
888.6	1.6937e-06
888.8	1.5196e-06
889.0	1.3634e-06
889.2	1.2203e-06
889.4	1.0921e-06
889.6	9.7738e-07
889.8	8.7471e-07
890.0	7.8283e-07
890.2	7.006e-07
890.4	6.2701e-07
890.6	5.6115e-07
890.8	5.022e-07
891.0	4.4945e-07
891.2	4.0631e-07
891.4	3.7649e-07
891.6	3.4886e-07
891.8	3.2326e-07
892.0	2.9953e-07
892.2	2.7755e-07
892.4	2.5718e-07
892.6	2.3831e-07
892.8	2.2082e-07
893.0	2.0461e-07
893.2	1.9235e-07
893.4	1.8396e-07
893.6	1.7595e-07
893.8	1.6828e-07
894.0	1.6094e-07
894.2	1.5393e-07
894.4	1.4722e-07
894.6	1.4081e-07
894.8	1.3467e-07
895.0	1.288e-07
895.2	1.2489e-07
895.4	1.2213e-07
895.6	1.1942e-07
895.8	1.1678e-07
896.0	1.142e-07
896.2	1.1167e-07
896.4	1.092e-07
896.6	1.0678e-07
896.8	1.0441e-07
897.0	1.021e-07
897.2	9.9891e-08
897.4	9.7738e-08
897.6	9.5632e-08
897.8	9.3572e-08
898.0	9.1555e-08
898.2	8.9583e-08
898.4	8.7652e-08
898.6	8.5763e-08
898.8	8.3915e-08
899.0	8.2107e-08
899.2	8.1099e-08
899.4	8.0131e-08
899.6	7.9175e-08
899.8	7.823e-08
900.0	7.7296e-08
900.2	7.6374e-08
900.4	7.5462e-08
900.6	7.4561e-08
900.8	7.3671e-08
901.0	7.2792e-08
901.2	7.2468e-08
901.4	7.3523e-08
901.6	7.4594e-08
901.8	7.5681e-08
902.0	7.6783e-08
902.2	7.7901e-08
902.4	7.9036e-08
902.6	8.0187e-08
902.8	8.1355e-08
903.0	8.254e-08
903.2	8.3117e-08
903.4	8.2949e-08
903.6	8.2782e-08
903.8	8.2616e-08
904.0	8.2449e-08
904.2	8.2283e-08
904.4	8.2118e-08
904.6	8.1953e-08
904.8	8.1788e-08
905.0	8.1623e-08
905.2	8.3741e-08
905.4	8.732e-08
905.6	9.1051e-08
905.8	9.4943e-08
906.0	9.9e-08
906.2	1.0323e-07
906.4	1.0764e-07
906.6	1.1224e-07
906.8	1.1704e-07
907.0	1.2204e-07
907.2	1.2492e-07
907.4	1.273e-07
907.6	1.2973e-07
907.8	1.322e-07
908.0	1.3471e-07
908.2	1.3728e-07
908.4	1.3989e-07
908.6	1.4256e-07
908.8	1.4527e-07
909.0	1.4804e-07
909.2	1.5554e-07
909.4	1.635e-07
909.6	1.7187e-07
909.8	1.8066e-07
910.0	1.899e-07
910.2	1.9962e-07
910.4	2.0984e-07
910.6	2.2057e-07
910.8	2.3186e-07
911.0	2.4372e-07
911.2	2.5786e-07
911.4	2.7817e-07
911.6	3.0007e-07
911.8	3.237e-07
912.0	3.492e-07
912.2	3.767e-07
912.4	4.0636e-07
912.6	4.3836e-07
912.8	4.7289e-07
913.0	5.1013e-07
913.2	5.5855e-07
913.4	6.24e-07
913.6	6.9712e-07
913.8	7.7881e-07
914.0	8.7007e-07
914.2	9.7203e-07
914.4	1.0859e-06
914.6	1.2132e-06
914.8	1.3553e-06
915.0	1.5142e-06
915.2	1.6836e-06
915.4	1.8663e-06
915.6	2.0688e-06
915.8	2.2933e-06
916.0	2.5422e-06
916.2	2.8181e-06
916.4	3.1239e-06
916.6	3.4629e-06
916.8	3.8386e-06
917.0	4.2552e-06
917.2	4.2397e-06
917.4	4.1062e-06
917.6	3.9769e-06
917.8	3.8517e-06
918.0	3.7304e-06
918.2	3.613e-06
918.4	3.4992e-06
918.6	3.389e-06
918.8	3.2823e-06
919.0	3.179e-06
919.2	2.904e-06
919.4	2.6497e-06
919.6	2.4176e-06
919.8	2.2059e-06
920.0	2.0127e-06
920.2	1.8364e-06
920.4	1.6756e-06
920.6	1.5288e-06
920.8	1.3949e-06
921.0	1.2727e-06
921.2	1.1752e-06
921.4	1.1235e-06
921.6	1.0741e-06
921.8	1.0268e-06
922.0	9.8164e-07
922.2	9.3846e-07
922.4	8.9717e-07
922.6	8.5771e-07
922.8	8.1998e-07
923.0	7.8391e-07
923.2	7.5501e-07
923.4	7.3407e-07
923.6	7.1372e-07
923.8	6.9393e-07
924.0	6.7469e-07
924.2	6.5598e-07
924.4	6.3779e-07
924.6	6.2011e-07
924.8	6.0291e-07
925.0	5.862e-07
925.2	5.7725e-07
925.4	5.7271e-07
925.6	5.6821e-07
925.8	5.6374e-07
926.0	5.593e-07
926.2	5.549e-07
926.4	5.5054e-07
926.6	5.4621e-07
926.8	5.4191e-07
927.0	5.3765e-07
927.2	5.4063e-07
927.4	5.4522e-07
927.6	5.4986e-07
927.8	5.5453e-07
928.0	5.5924e-07
928.2	5.64e-07
928.4	5.6879e-07
928.6	5.7363e-07
928.8	5.785e-07
929.0	5.8344e-07
929.2	5.8984e-07
929.4	5.9631e-07
929.6	6.0285e-07
929.8	6.0946e-07
930.0	6.1615e-07
930.2	6.2291e-07
930.4	6.2974e-07
930.6	6.3665e-07
930.8	6.4363e-07
931.0	6.5069e-07
931.2	6.6182e-07
931.4	6.8656e-07
931.6	7.1223e-07
931.8	7.3886e-07
932.0	7.6648e-07
932.2	7.9513e-07
932.4	8.2485e-07
932.6	8.5569e-07
932.8	8.8767e-07
933.0	9.2086e-07
933.2	9.5796e-07
933.4	1.0003e-06
933.6	1.0444e-06
933.8	1.0905e-06
934.0	1.1387e-06
934.2	1.189e-06
934.4	1.2415e-06
934.6	1.2963e-06
934.8	1.3536e-06
935.0	1.4133e-06
935.2	1.4875e-06
935.4	1.5731e-06
935.6	1.6636e-06
935.8	1.7594e-06
936.0	1.8606e-06
936.2	1.9677e-06
936.4	2.0809e-06
936.6	2.2006e-06
936.8	2.3273e-06
937.0	2.4612e-06
937.2	2.6208e-06
937.4	2.795e-06
937.6	2.9807e-06
937.8	3.1787e-06
938.0	3.39e-06
938.2	3.6152e-06
938.4	3.8554e-06
938.6	4.1116e-06
938.8	4.3848e-06
939.0	4.6757e-06
939.2	4.9694e-06
939.4	5.2815e-06
939.6	5.6133e-06
939.8	5.9659e-06
940.0	6.3406e-06
940.2	6.7389e-06
940.4	7.1621e-06
940.6	7.612e-06
940.8	8.0901e-06
941.0	8.5983e-06
941.2	9.1225e-06
941.4	9.6193e-06
941.6	1.0143e-05
941.8	1.0696e-05
942.0	1.1278e-05
942.2	1.1892e-05
942.4	1.254e-05
942.6	1.3223e-05
942.8	1.3943e-05
943.0	1.4702e-05
943.2	1.5321e-05
943.4	1.5709e-05
943.6	1.6106e-05
943.8	1.6513e-05
944.0	1.693e-05
944.2	1.7358e-05
944.4	1.7797e-05
944.6	1.8247e-05
944.8	1.8708e-05
945.0	1.9181e-05
945.2	1.9496e-05
945.4	1.9712e-05
945.6	1.993e-05
945.8	2.015e-05
946.0	2.0373e-05
946.2	2.0599e-05
946.4	2.0827e-05
946.6	2.1057e-05
946.8	2.129e-05
947.0	2.1525e-05
947.2	2.1453e-05
947.4	2.1316e-05
947.6	2.118e-05
947.8	2.1045e-05
948.0	2.091e-05
948.2	2.0777e-05
948.4	2.0644e-05
948.6	2.0512e-05
948.8	2.0381e-05
949.0	2.0224e-05
949.2	1.9349e-05
949.4	1.8512e-05
949.6	1.7711e-05
949.8	1.6944e-05
950.0	1.6211e-05
950.2	1.5509e-05
950.4	1.4838e-05
950.6	1.4196e-05
950.8	1.3582e-05
951.0	1.2994e-05
951.2	1.2428e-05
951.4	1.1873e-05
951.6	1.1343e-05
951.8	1.0836e-05
952.0	1.0352e-05
952.2	9.8901e-06
952.4	9.4484e-06
952.6	9.0265e-06
952.8	8.6234e-06
953.0	8.2382e-06
953.2	7.8371e-06
953.4	7.4083e-06
953.6	7.003e-06
953.8	6.6199e-06
954.0	6.2577e-06
954.2	5.9153e-06
954.4	5.5917e-06
954.6	5.2858e-06
954.8	4.9966e-06
955.0	4.7232e-06
955.2	4.4873e-06
955.4	4.277e-06
955.6	4.0765e-06
955.8	3.8855e-06
956.0	3.7034e-06
956.2	3.5298e-06
956.4	3.3643e-06
956.6	3.2066e-06
956.8	3.0563e-06
957.0	2.9131e-06
957.2	2.8032e-06
957.4	2.703e-06
957.6	2.6065e-06
957.8	2.5134e-06
958.0	2.4236e-06
958.2	2.337e-06
958.4	2.2535e-06
958.6	2.173e-06
958.8	2.0954e-06
959.0	2.0208e-06
959.2	1.9547e-06
959.4	1.8907e-06
959.6	1.8289e-06
959.8	1.769e-06
960.0	1.7112e-06
960.2	1.6552e-06
960.4	1.6011e-06
960.6	1.5487e-06
960.8	1.498e-06
961.0	1.449e-06
961.2	1.4104e-06
961.4	1.4056e-06
961.6	1.4007e-06
961.8	1.3959e-06
962.0	1.3911e-06
962.2	1.3863e-06
962.4	1.3815e-06
962.6	1.3768e-06
962.8	1.372e-06
963.0	1.3673e-06
963.2	1.3597e-06
963.4	1.3484e-06
963.6	1.3372e-06
963.8	1.326e-06
964.0	1.315e-06
964.2	1.304e-06
964.4	1.2932e-06
964.6	1.2824e-06
964.8	1.2717e-06
965.0	1.2611e-06
965.2	1.2605e-06
965.4	1.2656e-06
965.6	1.2706e-06
965.8	1.2757e-06
966.0	1.2808e-06
966.2	1.2859e-06
966.4	1.2911e-06
966.6	1.2963e-06
966.8	1.3014e-06
967.0	1.3066e-06
967.2	1.3153e-06
967.4	1.3247e-06
967.6	1.334e-06
967.8	1.3435e-06
968.0	1.353e-06
968.2	1.3626e-06
968.4	1.3723e-06
968.6	1.382e-06
968.8	1.3918e-06
969.0	1.4023e-06
969.2	1.4199e-06
969.4	1.4377e-06
969.6	1.4557e-06
969.8	1.4739e-06
970.0	1.4924e-06
970.2	1.5111e-06
970.4	1.53e-06
970.6	1.5492e-06
970.8	1.5686e-06
971.0	1.5883e-06
971.2	1.6135e-06
971.4	1.6681e-06
971.6	1.7245e-06
971.8	1.7827e-06
972.0	1.843e-06
972.2	1.9053e-06
972.4	1.9697e-06
972.6	2.0363e-06
972.8	2.1051e-06
973.0	2.1762e-06
973.2	2.2488e-06
973.4	2.3222e-06
973.6	2.398e-06
973.8	2.4762e-06
974.0	2.557e-06
974.2	2.6404e-06
974.4	2.7266e-06
974.6	2.8155e-06
974.8	2.9074e-06
975.0	3.0023e-06
975.2	3.1065e-06
975.4	3.2187e-06
975.6	3.3349e-06
975.8	3.4553e-06
976.0	3.5801e-06
976.2	3.7094e-06
976.4	3.8433e-06
976.6	3.9821e-06
976.8	4.1259e-06
977.0	4.2748e-06
977.2	4.4383e-06
977.4	4.6099e-06
977.6	4.7882e-06
977.8	4.9734e-06
978.0	5.1657e-06
978.2	5.3654e-06
978.4	5.5729e-06
978.6	5.7884e-06
978.8	6.0123e-06
979.0	6.2397e-06
979.2	6.3947e-06
979.4	6.5536e-06
979.6	6.7164e-06
979.8	6.8832e-06
980.0	7.0542e-06
980.2	7.2294e-06
980.4	7.409e-06
980.6	7.593e-06
980.8	7.7817e-06
981.0	7.975e-06
981.2	8.1783e-06
981.4	8.4165e-06
981.6	8.6616e-06
981.8	8.9139e-06
982.0	9.1735e-06
982.2	9.4406e-06
982.4	9.7156e-06
982.6	9.9985e-06
982.8	1.029e-05
983.0	1.0589e-05
983.2	1.0835e-05
983.4	1.0984e-05
983.6	1.1136e-05
983.8	1.1289e-05
984.0	1.1445e-05
984.2	1.1603e-05
984.4	1.1763e-05
984.6	1.1925e-05
984.8	1.209e-05
985.0	1.2256e-05
985.2	1.2383e-05
985.4	1.2485e-05
985.6	1.2588e-05
985.8	1.2691e-05
986.0	1.2795e-05
986.2	1.29e-05
986.4	1.3006e-05
986.6	1.3113e-05
986.8	1.3221e-05
987.0	1.333e-05
987.2	1.3416e-05
987.4	1.3499e-05
987.6	1.3583e-05
987.8	1.3667e-05
988.0	1.3752e-05
988.2	1.3837e-05
988.4	1.3922e-05
988.6	1.4009e-05
988.8	1.4095e-05
989.0	1.4167e-05
989.2	1.407e-05
989.4	1.3974e-05
989.6	1.3879e-05
989.8	1.3784e-05
990.0	1.369e-05
990.2	1.3597e-05
990.4	1.3504e-05
990.6	1.3412e-05
990.8	1.332e-05
991.0	1.3229e-05
991.2	1.3143e-05
991.4	1.3082e-05
991.6	1.3021e-05
991.8	1.296e-05
992.0	1.29e-05
992.2	1.284e-05
992.4	1.278e-05
992.6	1.272e-05
992.8	1.2661e-05
993.0	1.2602e-05
993.2	1.2439e-05
993.4	1.21e-05
993.6	1.177e-05
993.8	1.1449e-05
994.0	1.1138e-05
994.2	1.0834e-05
994.4	1.0539e-05
994.6	1.0252e-05
994.8	9.9725e-06
995.0	9.7008e-06
995.2	9.4365e-06
995.4	9.1794e-06
995.6	8.9293e-06
995.8	8.6837e-06
996.0	8.4446e-06
996.2	8.212e-06
996.4	7.9859e-06
996.6	7.7659e-06
996.8	7.5521e-06
997.0	7.3441e-06
997.2	7.1419e-06
997.4	6.9452e-06
997.6	6.7539e-06
997.8	6.5675e-06
998.0	6.3862e-06
998.2	6.21e-06
998.4	6.0386e-06
998.6	5.872e-06
998.8	5.7099e-06
999.0	5.5523e-06
999.2	5.3991e-06
999.4	5.2501e-06
999.6	5.114e-06
999.8	4.9969e-06
1000.0	4.8824e-06
1000.2	4.7705e-06
1000.4	4.6612e-06
1000.6	4.5544e-06
1000.8	4.4501e-06
1001.0	4.3481e-06
1001.2	4.2485e-06
1001.4	4.1511e-06
1001.6	4.056e-06
1001.8	3.9631e-06
1002.0	3.8723e-06
1002.2	3.8185e-06
1002.4	3.7702e-06
1002.6	3.7225e-06
1002.8	3.6754e-06
1003.0	3.6289e-06
1003.2	3.583e-06
1003.4	3.5377e-06
1003.6	3.4929e-06
1003.8	3.4487e-06
1004.0	3.4062e-06
1004.2	3.372e-06
1004.4	3.3381e-06
1004.6	3.3045e-06
1004.8	3.2713e-06
1005.0	3.2384e-06
1005.2	3.2059e-06
1005.4	3.1737e-06
1005.6	3.1708e-06
1005.8	3.1911e-06
1006.0	3.2114e-06
1006.2	3.2319e-06
1006.4	3.2525e-06
1006.6	3.2732e-06
1006.8	3.2941e-06
1007.0	3.3151e-06
1007.2	3.3362e-06
1007.4	3.3575e-06
1007.6	3.3789e-06
1007.8	3.4005e-06
1008.0	3.4221e-06
1008.2	3.444e-06
1008.4	3.4659e-06
1008.6	3.488e-06
1008.8	3.5103e-06
1009.0	3.5326e-06
1009.2	3.5552e-06
1009.4	3.5785e-06
1009.6	3.6453e-06
1009.8	3.7134e-06
1010.0	3.7828e-06
1010.2	3.8535e-06
1010.4	3.9255e-06
1010.6	3.9988e-06
1010.8	4.0735e-06
1011.0	4.1496e-06
1011.2	4.2272e-06
1011.4	4.3061e-06
1011.6	4.3866e-06
1011.8	4.4686e-06
1012.0	4.552e-06
1012.2	4.6371e-06
1012.4	4.7237e-06
1012.6	4.812e-06
1012.8	4.9019e-06
1013.0	4.9935e-06
